"V1","V2","V3","V4","V5","V6"
"Total n","1334","","1241","",""
"Age at PEA, yrs","1333","61 ± 10","","",""
"Male sex, n (%)","1333","715 (54)","","",""
"BMI, kg/m²","953","29 ± 4","","",""
"FEV1/FVC, %","540","72 ± 6","","",""
"Smoker*, n (%)","953","495 (52)","","",""
"Comorbidities, n (%)","","","","",""
"   Atrial arrhythmia","1286","120 (9)","","",""
"   Systemic hypertension","1286","342 (27)","","",""
"   Diabetes Mellitis","1286","142 (11)","","",""
"   Chronic renal disease","1122","49 (4)","","",""
"   Ischaemic heart disease†","1309","159 (12)","","",""
"   History of malignancy","1283","123 (10)","","",""
"   Thrombophilia","1334","90 (7)","","",""
"   Thyroid dysfunction","1286","116 (9)","","",""
"Pulmonary vasodilator, n (%)","1119","314 (28)","","",""
"Haemodynamics","","","","",""
"   Mean PAP, mmHg","1266","45 ± 8","1068","25 ± 6","<0.001"
"   PVR, dynes cm s-5","1208","674 ± 242","1041","244 ± 105","<0.001"
"   PAWP, mmHg","1055","11 ± 2","1042","10 ± 2","0.0087"
"   CI, l/min/m²","1138","2.1 ± 0.4","1025","2.3 ± 0.4","<0.001"
"Functional status","","","","",""
"   NYHA, 1/2/3/4 %","1220","3 ± 0","998","2 ± 1","<0.001"
"   6MWD ‡, metres","802","309 ± 103","993","365 ± 82","<0.001"
"CAMPHOR","","","","",""
"   Symptoms","1245","12 ± 6","990","4 ± 4","<0.001"
"   Activity","1245","11 ± 5","990","6 ± 5","<0.001"
"   Quality of Life","1245","10 ± 6","990","4 ± 6","<0.001"
"Intra-operative","","","","",""
"   CPB time, mins","986","321 ± 33","","",""
"   DHCA time, mins","843","37 ± 8","","",""
"Other surgery, n (%)","","","","",""
"   CABG","1332","99 (7)","","",""
"   AVR","1332","15 (1)","","",""
"   MVR","1332","12 (1)","","",""
"   ASD/PFO closure","1331","5 (0)","","",""
"Complications, n (%)","","","","",""
"   CPAP","1193","305 (26)","","",""
"   Haemofiltration","1127","65 (6)","","",""
"   ECMO","1265","75 (6)","","",""
"   Pneumonia","1187","175 (15)","","",""
"   Return to theatre","1191","85 (7)","","",""
"   Reperfusion injury","872","66 (8)","","",""
"Intubation, days","1231","3087 (251)","","",""
"ICU stay, days","955","4 ± 2","","",""
"Total inpatient stay, days","985","13 ± 4","","",""
"Inpatient death, n (%)","1094","43 (4)","","",""
